numero_de_cliente,prob
603430045,0.015185183522084233
839247145,0.015185120243109364
650280291,0.015185092236673166
812492688,0.01518498693622207
1068540700,0.01518497648359038
253232026,0.015183696061697732
762722152,0.015183373782941868
974468141,0.015182758621168982
1220909115,0.015182462296425305
676490204,0.015182457591519753
789785970,0.015181942461990831
1076223566,0.01518164707490945
867113016,0.015181019357451798
281953475,0.015180831252678724
250760525,0.015180623407086164
950203562,0.015180230706092335
1171461867,0.015180089295430327
1222540486,0.015179982993458931
1019478723,0.015179961353734114
693460697,0.015179891716779697
858858474,0.015179868247405274
496100146,0.015179596003617641
1523898381,0.015179498240942002
1080505841,0.01517898263562207
1463413186,0.015178535175080991
471062243,0.015178367507302797
623097087,0.015178251115634799
921750039,0.015177635264822758
843050726,0.015177061576846758
785617461,0.015176864123843177
331326768,0.015176460514880832
1046948452,0.015176372115750405
1046495795,0.01517630605284661
507188709,0.015176240453699554
614992999,0.01517610373711816
296970905,0.015176078695180305
1102586921,0.015174784678471234
629094901,0.015174415190982768
963199893,0.01517398607145778
1503759066,0.015173726830109362
602366916,0.01517360609617781
1041799291,0.015173119652266346
1453270560,0.015171624260638178
280343027,0.01517112759443423
770610671,0.015170768501129027
709776371,0.015170108109466509
583173966,0.01516923313943753
442173791,0.015169224561821872
853591755,0.015168864356410862
253618466,0.015167946977581972
597394306,0.015167925586644891
881372297,0.015167374442691445
895443353,0.015166573218084924
264228984,0.015165993189183581
987386590,0.015165677696129778
585017567,0.015165153791366924
554733585,0.015165090535590578
818101209,0.015164946779379615
1032604653,0.015164884180816613
569484542,0.015164193961515835
1326274422,0.015164161146913952
557442312,0.01516375669291363
1138706231,0.01516362748850542
629022194,0.015163422983401908
1330015509,0.015163407307973402
1157213304,0.01516290708552992
891327645,0.015162623572044648
878709069,0.015162379111655027
1108863096,0.015162133221632445
739817004,0.01516213116597501
316251798,0.015161436261491213
478194364,0.015161285424392315
579860233,0.015159898903870702
281297060,0.015159355205974223
609085322,0.01515908279958574
313795471,0.015158772654730859
341155302,0.01515798423431815
854648975,0.015157795188810615
1587132201,0.01515576782698189
1359062723,0.015155395539160475
1031675923,0.015154773325062376
1117248253,0.015154769526825101
1078714393,0.01515373716564917
515563652,0.015153538881840919
306142289,0.015152860747609631
722515204,0.015151791174475043
964643629,0.015151706991392087
1020467906,0.015151571422186693
269569366,0.01515137867245641
962148140,0.015151278578709496
1043786410,0.015150876455645213
1443996503,0.015150198464107326
817343573,0.015150189351417652
747420809,0.015150045451308658
915948698,0.015149826798111348
1022742866,0.015149181391569084
329600299,0.015149066032402033
347518771,0.015148997415265974
1143316031,0.01514883730018689
376953663,0.015148633280128328
565228808,0.015148156265072887
601296341,0.015148007429835712
763838662,0.015146736371006784
667767318,0.015146507344686888
1047170733,0.015145837520097303
700090204,0.015145732185428851
792261989,0.015145203764866402
679187266,0.015144758821184616
331796932,0.015143931200470463
921683608,0.015141812085386057
1560514404,0.015141665436460745
1086707200,0.015141459194735616
837307208,0.015141235914058348
875387027,0.015139966476698455
1086562366,0.015139961826425439
1098350513,0.015139502905002575
669702516,0.015139438987533506
950005637,0.015138904261223775
597926673,0.015138401260818477
727099760,0.015138227100840949
1463034329,0.015137995330577771
1160408454,0.015137073050296258
645760414,0.015136980828058703
717831604,0.01513685349217853
778882497,0.015136686522532446
821564883,0.015136049674694852
1341812264,0.0151359864596856
552838866,0.015135418116293448
1223419259,0.015135361064894154
706301835,0.015134775413820073
271574641,0.015134599727477245
803238827,0.01513362203612631
813265926,0.015133572632355596
748630164,0.015133340078464163
597370173,0.01513295940609019
337441415,0.015130527152119107
728794582,0.015130213212654904
1065114294,0.015129161635020268
566019920,0.015128620395492672
480698394,0.015125999765637737
1247742847,0.015125529186341634
808666494,0.015125135632036928
1229314246,0.01512511307290308
1559724607,0.01512441228370924
1320296301,0.015124324699113022
1028266733,0.01512283551921821
727326490,0.015122751811201719
1090640883,0.015122360249796346
452704095,0.015122346793311812
1252764458,0.015121918406318841
682449000,0.015120785174573076
979619932,0.015120688276209337
538599560,0.015120493871135293
1233355427,0.015120414399222324
729757949,0.015119588238754438
1179221668,0.015119325115891088
1162617999,0.015119157494341093
1323188811,0.0151188932020397
631376060,0.015118279491639984
653193288,0.01511813668634923
709758430,0.015117927295526893
624394170,0.01511734515527706
963566060,0.015117321273459373
679401519,0.015117118824943144
1442460000,0.015116797451318484
1041300545,0.015116659144476723
723522175,0.015116652116488319
901025342,0.015116191987010728
803533738,0.015114585485946172
1020566651,0.015114326942704827
1319451439,0.015114101187929036
805840935,0.015114095353719284
472639079,0.01511390818700459
602419128,0.015113804413032178
308545302,0.0151137014478947
953224929,0.015113270204069868
749287237,0.015113252055876053
326972153,0.015113091359772382
431527757,0.015112981109607133
1095196054,0.015110156219873614
477516660,0.015109771665469136
1247183853,0.015109032986676414
506857256,0.015108355393703055
657095759,0.01510818329144646
1324752069,0.015107187995520825
559952021,0.015106849272410435
748892120,0.015106072242652296
1408049875,0.015105819981453742
526112700,0.01510578929736495
268880859,0.015105737715159207
572943911,0.015105294247566393
1093690038,0.015105267317342425
764526000,0.015104612451932837
1122399233,0.015103671754510328
472344083,0.015103413979468034
1166585303,0.01510336023666131
289266596,0.015103187534442064
341222467,0.01510304018140291
1177152652,0.01510288217555404
1014726284,0.015102729430362566
896684424,0.015102446435572138
670401954,0.015102231811358042
1052737478,0.015102031303552605
728974130,0.015101181009007168
937713705,0.015099091134736045
1122886749,0.015098682278129015
693913132,0.015098423573491284
1344850402,0.015097277827743212
1331218587,0.015097205727141757
1347251673,0.015096654801645747
289220584,0.015096504797785168
271400635,0.01509576867392919
1388668564,0.01509548132799689
1223439464,0.01509508698291703
1118923168,0.015093966036154286
584000160,0.015093800756314633
1152758773,0.015093647889150855
329462536,0.015092708877931444
730287037,0.0150922240090043
534916748,0.015092169002173113
1121067000,0.015092161092573433
973353526,0.015092153678260493
907017460,0.015092111438388128
1007922703,0.015091377723255181
1011985909,0.015091233858196587
671354527,0.015091066159070353
488270918,0.015089707896484375
544488646,0.015089423498304525
661175301,0.015088978413146034
890164235,0.015088395265658633
1299887660,0.015087561041953438
696595463,0.015086929006153615
1179169891,0.015086296400605142
990862364,0.015085826165027098
313200098,0.01508553112771947
1600109933,0.015085284078572906
704998920,0.015085151251795176
675199756,0.015084975969407586
999400305,0.01508453059514049
825865245,0.015084193350323577
605889215,0.015084076168891233
268054665,0.015083826926496874
355302781,0.015083741591378482
1538681284,0.015083163188094122
1007248201,0.01508233505951936
958681477,0.015081776280592787
1309605194,0.015081406934215296
1358548512,0.01508137414180279
732425036,0.015081261462871266
592246170,0.015080606528130288
466432836,0.015080003698690699
778988970,0.015077077243598663
984280039,0.015077022432153838
716334341,0.015076500839490577
654143231,0.015076466308895782
1175959856,0.015076127704049487
935326944,0.01507609940703656
780615098,0.015076033576909308
919710272,0.01507591736594219
1207455669,0.01507441380848238
1207068426,0.015074329126194793
591961242,0.015073872056955855
1542690954,0.015073438263099957
579656988,0.015072612188066641
600036602,0.015072607332209926
990005180,0.015072581893849205
990746847,0.015072552405230203
669813584,0.015072434842238004
843737628,0.015072091031947931
1525983946,0.01507208222672248
1313707272,0.015072003606849986
1136967071,0.015071858536543081
439562426,0.015071610816289108
319208775,0.015071349352459169
852009966,0.015071171810121601
275082798,0.015071095874934132
655429665,0.015070972140482171
1167018345,0.01507055171325866
1024498584,0.015069866971800277
597407141,0.015069851832024528
306352683,0.01506978536413833
608578839,0.015068960321372794
1468695216,0.015068759111679798
627544401,0.015068624829734685
251177007,0.015068557478663678
736317447,0.015068446732676018
1439851325,0.015067581144766404
303630967,0.01506515282781348
299650392,0.015065024153365943
290753731,0.015064654720641687
1533888222,0.01506408277174622
753875226,0.01506390377834157
1243763356,0.015063141392947092
979591998,0.015062754805233246
283383138,0.015062601466459167
685182449,0.015062450300504683
708606547,0.015062124608650548
322534250,0.015061831862791544
1089696696,0.015061721003551439
1136834347,0.015061387380803197
588132939,0.01506115973931578
664221680,0.015060821976700528
1050325199,0.01506062157003362
1115100475,0.015060373720657959
354338030,0.015058310234601755
1223416850,0.015058255472401822
254134864,0.01505731076624226
577119269,0.015057252158972474
1137527440,0.015057097879694871
1490017489,0.015056835853663493
595567853,0.015056780848887575
1077149666,0.01505665979562923
939136733,0.015056493917779221
478034441,0.01505635565548356
1558723682,0.015056162912032827
1206807059,0.015056119159982744
627028584,0.015056083502551113
627989689,0.015055631009714698
295978947,0.015055101129267475
1035878932,0.015055082212332628
955946926,0.01505496989137204
262323034,0.015054383217728137
780800188,0.015054306793001588
490553315,0.01505332156756393
251092268,0.015052780062977517
860486498,0.015052709027196848
912079182,0.015051474499940001
655858189,0.015051145550051302
508456621,0.015050758881291926
1461301292,0.0150497107501244
323120434,0.0150493178792591
850830074,0.015048379496435546
659333306,0.015048018684724647
815285642,0.015047234970729597
838543839,0.015046692969807348
873344707,0.015046353172794921
494119380,0.015046275808973402
250978066,0.015045781624687334
1060120761,0.015045752727828902
273994725,0.015045332717571075
1596338513,0.015044899758593393
290127939,0.015044390226311589
868799528,0.015044215309974955
1184287985,0.0150435859364544
1069944402,0.015042987148454966
1307152147,0.015042252754060691
573247208,0.015040253024155572
749914702,0.015039961731408343
703763101,0.015039379750160828
811020070,0.015039322021815873
962378217,0.015039255079336442
926943034,0.015039088863321207
1496866800,0.015038811790592079
560605746,0.015038256799752202
612767407,0.015037774569986949
311737762,0.015037762546412694
775642129,0.015037472742428698
472940045,0.01503744663943229
931983749,0.015036526714415644
637246906,0.015036019869634256
957686530,0.015035770708468812
1193600992,0.015035657198750935
583419005,0.015035406757332406
655536139,0.015034673668206964
1334517298,0.015034306054402346
1144325410,0.015033876214816938
1072872856,0.015033647180387615
508164545,0.015033535212042292
1544880739,0.015033358072470627
1021440829,0.015033112668744129
592006673,0.01503287611916846
1559562053,0.015032638622259837
872545789,0.01503207419545011
500118433,0.015031881734106418
507501639,0.015031775771374371
261814229,0.01503117910309664
503695941,0.015031085426830548
1353002415,0.015030743302019384
348269695,0.01503010905402275
989198901,0.015029766381999557
713014263,0.015029262940467726
1590969112,0.01502833182852492
995774436,0.015028081212795853
820039908,0.015028071254640776
485811893,0.01502782568590251
445828968,0.015027821836536772
269798427,0.015027756126134025
460489642,0.015027509284765954
1123144914,0.01502749912846948
1142252893,0.015027240916869446
576709276,0.015026858611542777
343311022,0.01502658970986554
472137917,0.015026510675244036
1464104315,0.015026370071718866
1235842676,0.0150247491592968
508106790,0.015024669094696479
318475562,0.015024527560250009
322408374,0.01502300519001638
777867276,0.015022575929340191
1248896036,0.015021415966872146
952988643,0.0150208968896572
1247018754,0.015020156146948248
658855345,0.015020109875340212
734699270,0.015018629567047777
780407403,0.015018446323794002
676825739,0.01501811290485553
873734717,0.01501730337090827
1163017565,0.015016897352149164
697800368,0.015015597510156204
1079907189,0.015015294026168798
757328028,0.015015276278619536
323838771,0.015014664612928413
469760130,0.015014627859897833
1056068786,0.01501424052723529
676468470,0.015013907606707452
883956975,0.015013236852185613
675286537,0.015012809521713326
520334691,0.015011629557267843
454471777,0.01501139866838258
827737795,0.015010989225544738
1213354669,0.015010586265666363
750629529,0.015010571010539075
326179649,0.015010176485947355
1568617622,0.01500994657588988
503914575,0.015009930776597522
1443476314,0.015009717831878181
576948039,0.015009557225983764
565182130,0.015008661218789373
1132695078,0.015008170081265872
1505370164,0.015007895872474673
457903145,0.015007448357269979
515497435,0.015007330770592816
881902477,0.015006880629535613
1231922631,0.015006844908570495
1058019073,0.015006142438149041
952169238,0.015005954419941434
841795069,0.015005942657409578
999856164,0.01500503948989373
341315516,0.015004733833476903
1453717317,0.015004352984725333
1222638940,0.015003813156085472
1452608381,0.015002872451421038
784776459,0.015002857846825594
586192421,0.015002795555688985
751344365,0.015002378206010695
959794999,0.015001851953787141
1150487674,0.015000793977186674
554521433,0.015000533700411807
299588035,0.01500006962038219
621785640,0.014999745344258804
1032253141,0.014999402686132089
300908022,0.014998727720046881
918642549,0.014998213254335604
941242136,0.014998118373534933
1052348707,0.014997725939431676
1532030334,0.014996912539783457
562388005,0.014996123661633571
1045442222,0.014995999140533874
1061577409,0.014995017630389117
290770571,0.014994923248423409
1148856004,0.014994904867836016
712126882,0.014994490142076588
1001446195,0.014994097546383211
564610967,0.014993663375573986
318787253,0.014992609597016355
1592195085,0.014991443919172728
649315096,0.014991064937873862
656570104,0.014990590297110268
833492543,0.014990238463707988
673276668,0.014989765100070019
758219201,0.014989407956613174
1003092886,0.014989309340965018
1062773920,0.014988717779260946
284423363,0.01498852015372798
1019222386,0.014988430326008122
1198059023,0.01498798899731118
620477327,0.014987428171476401
995253743,0.01498738782428575
616646104,0.014986601546206244
995898638,0.014985873398808738
845387240,0.014985253991032945
574303778,0.014984933472815947
1344483877,0.014983670093788863
1201885943,0.01498327675410454
437622488,0.014983225551667837
473589603,0.014982738221273445
275982280,0.01498226917558171
480688402,0.014981897488623287
1348375118,0.014981293878201924
1324022434,0.014980282385381774
1037297869,0.01498018085329222
327088396,0.014980159268202706
297111358,0.014979586884998902
576389566,0.014978794901163129
1155209122,0.014978545647264311
258258087,0.014978265850936527
1088730049,0.014978157856501032
619305027,0.014978080686718902
1440145732,0.014977762156454449
659520804,0.014977609796543187
1000393425,0.014976991621310647
514666869,0.014976164051815673
1024062485,0.014976101060989311
1086749352,0.014975518094587185
748974452,0.01497543578392817
457258395,0.014975302970718491
475834597,0.014975157018866734
330582044,0.01497465621905872
337625121,0.014974152766794209
517351676,0.014973308333108908
886285248,0.014973187506698635
481359403,0.014972937582756592
433364201,0.01497243403721975
1022536776,0.014971665509978898
1032695294,0.014971388326164918
943145600,0.014970889841358689
926388933,0.014970598711304666
1071000016,0.0149705616573116
723870912,0.014970275290153984
870830106,0.014970231790659979
311895790,0.01496883071185196
1007018772,0.014968269146899865
626274013,0.014968008691356722
581724252,0.014967934576322953
485653199,0.014967423007142058
349796933,0.014967192516766927
731857007,0.014967013877948245
940993963,0.014965624636539105
1033923248,0.014964993452802463
1156229518,0.014964971022490916
498896533,0.014964736280834006
743740039,0.01496438895391089
979889250,0.014964372225396826
676458257,0.014964200711054584
698628158,0.014963852971591467
854612732,0.014962801724513664
678780988,0.014961996579909076
796054417,0.014960732224264067
1128849635,0.014960622813353657
1091062840,0.014958568539876656
259931251,0.014958415329806542
564074150,0.014958005976357085
512331960,0.014957872689418276
828101195,0.01495767980284061
878523689,0.014957343874731027
623806594,0.014957151267275268
1183689033,0.014956672345521343
942519381,0.01495606306935722
1451796636,0.01495576254903702
279137541,0.014955337679545485
594966058,0.014955084571981218
809393208,0.014954259912134794
1297809823,0.014954154460235434
685612211,0.014953845824743793
491391396,0.014953398726898163
676532134,0.014953224258201546
761631960,0.014953000909161357
1560549118,0.014952517309002494
659939260,0.014951167451821196
1136377386,0.014950955871337102
715303663,0.014950406210184244
940757608,0.014949971358991902
1526627603,0.014949726879977848
710956119,0.014949504262830052
1443959671,0.0149489011419682
622856506,0.014948821597602406
1202629651,0.014948618004344483
623555654,0.014948341587752307
290288529,0.014948262521003619
1068977610,0.01494819381105375
255205431,0.014945304378428174
280177629,0.014944633432005756
923802572,0.014944313541848567
519378830,0.014944099017731978
1051056798,0.014943793140126112
581790615,0.014943441880201955
1177334608,0.014943106648646587
1164103084,0.014942230839374527
926275825,0.014941901381184213
1160095447,0.01494120618319052
883731270,0.01493992323141183
629350000,0.014939374170956464
1008449093,0.014939352038736598
1489467402,0.014939007237088856
1437764734,0.01493897700642351
1080973597,0.014938949481871803
818904653,0.014938933113649607
283325085,0.014938931701491149
612211778,0.014938294167633797
470733130,0.01493775962663082
1558713033,0.014937727865517206
328583404,0.01493762045087337
1166895313,0.014937282842739487
296084694,0.014937173267912015
1043474283,0.014937024847966543
349632193,0.014936539440177402
552312989,0.014936473196713321
1216589495,0.014936075711103938
1129085844,0.014935898648633308
659670523,0.014935727843894863
984272166,0.014935652525250614
607187033,0.014934229311158984
852207379,0.014933529282809112
962406518,0.014933104838212873
852670096,0.014932738570340918
563205224,0.014932573233308754
861409754,0.01493210193698082
885785409,0.01493158150426991
1452241198,0.014931519553128223
793235348,0.014931138648691526
271761405,0.014930851647966458
353847089,0.014929796020813511
550474060,0.014929720489456622
279518729,0.014929398990962107
479209730,0.014929189533365876
1013593224,0.014928859090782266
875125361,0.014928235493986444
1044523048,0.014927226784344676
314820316,0.014926709945306923
902687712,0.014926511988616319
281480536,0.014925710368505901
1197037236,0.014925448369436316
334710442,0.014925302623768124
718516832,0.014925065969602589
506280406,0.014924837993549189
1085424626,0.014924818945449128
249955262,0.014924727313184926
969088091,0.014924690056311727
1012426021,0.014924335094593516
1093695145,0.014924217187337553
1463688481,0.014923280241678653
1217538422,0.01492319931510908
707735221,0.014923098661996596
1085020099,0.014922962260534089
279887739,0.014922952552131562
595994695,0.014922829035553562
723518964,0.014922571825286727
512249484,0.014921557100724452
736612734,0.014921393356152831
602734176,0.014921385653514214
1215764548,0.014920564309808735
586838332,0.014920501906923084
457637977,0.014920387474138161
684042600,0.01491975030928781
1122274894,0.014919632445004827
852646911,0.01491902505681318
819526209,0.01491887851726876
580222976,0.01491882725198024
594983197,0.014917613737697033
255756397,0.014917492491627665
827459434,0.014917328378221349
1324034322,0.014916934004210878
843094116,0.014916918514821539
717280424,0.014916665263668926
1248478673,0.01491619712456146
1138371499,0.014916143234381818
768871503,0.014916079392690124
328995071,0.014916041465921768
1430038333,0.014915991590069956
763359899,0.014915042958572662
650092135,0.01491498481965631
736753409,0.014914845258523515
288123980,0.014913874577450094
467737571,0.014913831533867704
670493551,0.014913577072016631
963933755,0.014913059116201029
329764894,0.014912692692214752
538024827,0.014912408564672346
596961119,0.014911718408512643
586387793,0.014911428827337493
624883215,0.014910563070616218
1086539394,0.014910343451838403
554292081,0.01491016105895424
739586406,0.014908784838872719
471714944,0.014908366370130524
342325195,0.014907464890614631
1045825596,0.014907350067654132
250652446,0.014906827067523271
253789261,0.014906690941930869
1306311512,0.014905998345771438
737750688,0.014905695044813838
580034025,0.014905185429974517
1020232645,0.014904919972497543
972800886,0.014904690061015174
587136463,0.014904312026502891
1058129996,0.014903948769508027
1196986919,0.014903802300374457
1181430777,0.01490370777882422
846210223,0.014903050722779459
454227037,0.014902316984090341
1303528037,0.014900272933818242
1032946533,0.014900114583170239
332334918,0.014899218123280926
1451713570,0.014899127754461354
1180180364,0.014899011876587103
435626624,0.014898493963919172
272039766,0.014898210995416123
254058655,0.01489763466753552
1153126759,0.014897118910680792
1302170501,0.014896574609058973
979469769,0.014895937582499174
869533168,0.014895869100310434
962516851,0.014895709161533502
254087383,0.014893946420415926
547074639,0.014893842158861572
738834013,0.014893118449104691
908206251,0.014892887964531306
448409274,0.014892763613071423
512117263,0.014892584163663765
775914222,0.01489187503216266
939740569,0.014891533888541518
1035206249,0.014891176546160324
338730257,0.014891009580499832
684784925,0.014890841807963127
779269885,0.014890629646118349
264482332,0.014890521204291804
642740500,0.014890183338428021
977124220,0.014890092353734856
664451766,0.014889882837260313
1089727542,0.014889053724673812
339362966,0.014888735321274943
1107447362,0.014888564024147134
549199146,0.01488831400946973
1487252528,0.01488780635626332
877517665,0.014887631901797243
852370591,0.014887407388150255
482973499,0.01488623982213625
574954429,0.014886178010584308
301469407,0.014885564516422494
630399422,0.01488449579395067
693275094,0.014883753523329185
347851607,0.014883569575444932
1358595045,0.014882424565617542
344903673,0.014881601697630963
281122465,0.014880892110287001
625329023,0.014880577927537856
1177582269,0.014880561731261472
885419311,0.014880530745232575
826406297,0.014880047301727862
505241411,0.014879376895636528
1389100436,0.014878992667464525
253877570,0.014878408860089048
993661014,0.014878352283761753
328158459,0.014877841670959829
691002756,0.014877327406547397
1209759142,0.014877267012216836
1135600927,0.01487720821332235
468767599,0.014877062150733459
663454633,0.014876265189032017
960231319,0.014875920291301645
1052505428,0.014875725901134137
805796665,0.014875295365221823
575476446,0.014875198971187045
994696286,0.014875092875510334
567839669,0.014874730762281584
1087664803,0.014874551012278065
612217679,0.014874453155269132
333410805,0.014873957466688204
375226237,0.014873547675689764
651296673,0.014873532990699509
335853793,0.014873531062293062
1439728446,0.014872476816123584
1142837703,0.014871245929983592
335256079,0.014870616170251294
1066227013,0.014870541159612264
965138003,0.014869914487864606
1346073830,0.014869651731817106
1128551872,0.014869462515797578
885567279,0.014869196161105769
1335577293,0.01486849971991176
784403802,0.01486843971804372
988654791,0.014867155930853049
911408916,0.014867111337863833
1156960169,0.014867081350515851
549263032,0.014866981780076702
1020254891,0.014866008791289489
317939189,0.014865979498639027
668883982,0.014865614561418173
1106805242,0.01486549037831436
1589082702,0.014865345544038558
901759494,0.014865214161308342
1175915450,0.014865134012821959
279277925,0.014864770401743284
464947896,0.014864646566186756
455662019,0.014864326924477242
983552300,0.01486390346439524
820043768,0.014863473031769622
261206959,0.014863472386560647
776741577,0.014863285352629756
843013313,0.014863281570484945
251011832,0.014862673315907777
596815995,0.014862590518563475
289867298,0.014862546447312119
649293729,0.014862378921582669
485714318,0.014862246193769288
832981252,0.014861921302982075
698326603,0.014861784690568177
818517410,0.014861681545457448
1020664516,0.01485984559370746
570244365,0.014859574833878219
537786790,0.014859098737096876
1244303674,0.014858782173067275
840977629,0.014857455954589482
790530558,0.014857215856414478
500721978,0.014857152765318463
985196003,0.014855218369527906
580298458,0.014855136295636362
968675981,0.014855134754766509
944750873,0.014854792449624114
590032466,0.01485478839464202
702305581,0.01485451970264334
999419041,0.014854421546873421
667563782,0.014852476536579578
280431925,0.01485224452650807
265766657,0.014851499071469137
976147292,0.014851075488072553
1597542829,0.014850088768116625
802702301,0.014849886252681879
1320315993,0.014849867195641173
604351696,0.014849823530447986
1332110630,0.014849758605382669
354053034,0.014849728478314141
1080323894,0.01484942215069116
776071088,0.01484938092862607
644657320,0.01484937064772246
739986194,0.01484897718750019
657117638,0.014848846898336297
1072133742,0.014848228802729938
1451644655,0.014848227819860121
1213116488,0.014847869534381613
322128194,0.014847537242912559
919244054,0.01484710685334935
688750188,0.01484708730723957
1174755105,0.01484708302584288
645839390,0.014847060021606967
256537228,0.014846932630547729
904851314,0.014846204793226314
979908353,0.014846096583835946
825871300,0.014845898805240423
1050328111,0.014845733967320017
1441933687,0.014845153359673614
490937492,0.014845016834794101
950552077,0.014844368788113006
547027739,0.014844055643949024
646044830,0.014843269988136934
456724567,0.014842573008268018
304467152,0.014841533843935047
465485293,0.014841006022262243
807672204,0.014840880483872942
487685972,0.014839652391266656
1053400896,0.014839583339606452
1192861288,0.014839324425382362
355268221,0.01483910098849083
275775311,0.014838417437740531
263056316,0.014837468293070397
1469080640,0.014836885365837039
1163825304,0.014836722431075797
993086350,0.014835637824017535
325048843,0.014834655988208406
1454316772,0.014834308189195889
939404445,0.014833939593381359
1036585228,0.014833447064518406
758564727,0.014832981556246011
1172959788,0.014832607470897147
791363233,0.0148325497713004
1144094017,0.014831684857097387
1043428194,0.01483151198034274
342646289,0.014831152174482052
1016487843,0.014830555131860485
740016168,0.01483017334298443
1221731730,0.014830165523166069
1254353387,0.014829762900983378
1220420864,0.014828880305002737
933201634,0.014827596962179864
594743555,0.014827564493921837
565390994,0.014827559123870144
988994997,0.014826604207757721
837201836,0.014826244705696136
612198507,0.01482539528905334
609087508,0.014825020068403402
842777181,0.014824627342330879
1524531970,0.014824282786595604
353900540,0.014822865032218233
1022275699,0.014822798245353595
482833114,0.01482274902018104
915476639,0.014820489881383403
600855862,0.014820429268799886
1301336067,0.01482011406747889
726414242,0.014818499293598426
689997826,0.014818299395679383
1326974305,0.014818257833906466
1390501072,0.014818121488990477
862141797,0.014816782820620867
868815061,0.01481584283262271
304336025,0.014815682110714976
839049442,0.014815228401343111
1426320731,0.014814404984986823
340709716,0.014813580152987933
465570690,0.014813504393582467
258576482,0.014813390129371395
275576292,0.01481309515827487
311251698,0.014812641414518365
785236051,0.014812557888178028
1250017952,0.014812468255195456
1053612024,0.014810460602558929
628127887,0.01481000157235223
590033200,0.014809487366659374
676979616,0.014808901601434835
705708648,0.014808114822547154
310976257,0.014808049547980307
1010594675,0.014807560918450076
342186706,0.01480673852993968
256729022,0.014805843548844594
874823448,0.014805344884320181
501492741,0.014805258582035956
1033927475,0.014804792331823614
1217222938,0.01480448367474869
1047234328,0.014804398242442006
641749276,0.014803981700761509
338992649,0.014803620306036517
483602638,0.014803374149310837
954463959,0.014803091749082677
318379447,0.014802451604732352
352485975,0.01480232102350102
1061411858,0.014801760268995427
709391392,0.014800538316771009
729006222,0.014800105828453479
708416573,0.014799723378202678
329760154,0.014799666394573707
755069841,0.014799582561066399
353663092,0.014798543267219029
1075491958,0.014798380128975245
287329434,0.014798212955632497
723988838,0.014797680127706887
1093702429,0.014796410459854031
1071417088,0.014795405509690503
981628341,0.014794463488160096
265719543,0.01479396141064638
1551266231,0.014793142174959414
574187168,0.01479278000762352
882833095,0.014792674980837937
314061219,0.014792109277274732
831061007,0.01479194457601662
850638861,0.01479058574839428
986931379,0.014789970734661262
337413703,0.014789803992511116
1351021496,0.01478977757295208
885636562,0.014789387721816016
905484535,0.014789332524098912
698251855,0.01478928269685472
1021885391,0.014788046596691265
581569863,0.01478687094250751
279904656,0.014785836662998117
298362933,0.01478567700518397
466856108,0.014784491472983146
589073548,0.014784067306002947
901570322,0.014782990050062632
320323321,0.014782560340481058
639119746,0.014781894492230638
892132900,0.014780984535025238
1080172715,0.014780621780558124
615567877,0.014779610792802277
802713752,0.014779473786968337
285688507,0.014779286888832259
1157675218,0.014778887858340736
1351585656,0.014778449108340003
287159442,0.014778056100676404
1055689860,0.014776868156346708
1300772923,0.014776753962923616
624852224,0.014776721400530948
1230526512,0.014775786815816554
341126131,0.014774928170285157
927284333,0.014774049093728328
620588472,0.014773656776316478
878174738,0.01477358884055664
567736988,0.014773338089842852
871308655,0.014772757932407492
698574341,0.014772618661460218
625685856,0.014771788051196484
1303430240,0.014771778662472661
445379086,0.014771679201117306
1489941571,0.014771649428661162
623148505,0.014771625146577526
637439656,0.014771264174625634
868651261,0.014771210441455308
549435287,0.014771160249705324
701264767,0.014769237102578676
445521000,0.01476852829263125
606704837,0.01476795658938032
835462378,0.014767836174631012
1008111004,0.014767781074511035
678179773,0.014767219641942811
582211555,0.014767082211981326
1203054597,0.014767056049418756
479410064,0.01476698658561971
898956685,0.014766734716841695
676138913,0.01476647288679018
1124274550,0.014765936244211656
635452024,0.014765491286882634
565043940,0.014763488663102337
1301727904,0.014763300333032851
1221219346,0.014763109608629674
597363973,0.014762632872997774
1043712465,0.01476215496639461
670977063,0.014761831342534865
1062480392,0.01476176152208821
290192483,0.014761154555104312
1212230422,0.01476060054916123
1548764465,0.014760356942128166
302008998,0.01475973352954974
1453421013,0.014759555584491803
306224689,0.014759065592341507
477273149,0.014757956712439398
626076669,0.014757062969622602
1509544002,0.014756617053369765
651200550,0.014756274248878952
713869329,0.01475610035668753
1100105215,0.014755985346624582
593965500,0.014755166906383736
1143759209,0.014754671621900452
873916015,0.014754353518925832
1221297741,0.014754238208641605
915483274,0.014754117788950031
253860141,0.014754087302592315
930570713,0.014753853032535614
1208393878,0.014753282614723235
1301849988,0.014753066582625207
518630160,0.014752961689219525
813758259,0.01475278655905675
943616131,0.014752686486713873
1233857675,0.014752002513433895
851460528,0.014751770531942278
677394135,0.014751644448497582
1143792898,0.014751195589513004
1316894327,0.014751059031029596
869246788,0.014751052114564896
280527673,0.014750521205953552
880625813,0.014750481255074076
943807634,0.01474982661030467
1135288655,0.014749460741037253
870437901,0.014748731962904844
1344414013,0.014748672748810598
806327580,0.014748618750467894
679312330,0.01474852999293807
284194523,0.014748358937107756
279716577,0.014747338517115391
326155806,0.01474692331449534
532405135,0.014745993285865153
1060522803,0.014745823533911849
1171867778,0.014745317605748025
312110633,0.014745020170047416
